date,momentum_net_return,overlay_net_return,increment_net_return
2022-10-19,-0.0073210337886562595,-0.008536543197239633,-0.0012155094085833738
2022-10-26,0.014116348441029008,0.005909350725685879,-0.008206997715343129
2022-11-02,-0.025940657695082872,-0.023934873510387557,0.0020057841846953146
2022-11-09,-0.008892184226750297,-0.0023579446925745375,0.006534239534175759
2022-11-16,0.013919175658442758,0.00013378742861025234,-0.013785388229832505
2022-11-23,-0.012603188505317225,-0.0037616050929734205,0.008841583412343805
2022-12-01,0.0063877099719914536,-0.0051152635408170275,-0.011502973512808481
2022-12-08,-0.0007830224943883484,0.005979833736564175,0.006762856230952523
2022-12-15,0.0060200704635995795,-0.002592887748732711,-0.008612958212332291
2022-12-22,-0.0225759341507247,-0.0038982127698985007,0.018677721380826198
2022-12-30,-0.015755595502347657,-0.0072097286376086155,0.008545866864739042
2023-01-09,-0.016203745275193998,-0.00611152786991813,0.010092217405275869
2023-01-17,-0.012475305312330072,-0.007929097660743827,0.004546207651586245
2023-01-24,-0.029907843913092754,0.0026003265886595747,0.03250817050175233
2023-01-31,-0.01675720121535388,-0.01250159669717153,0.004255604518182349
2023-02-07,-0.005057245197440639,0.0032027328375614046,0.008259978035002044
2023-02-14,0.008670808809453793,0.003339041489543339,-0.0053317673199104534
2023-02-22,0.011027092524730797,0.00703707746592435,-0.003990015058806447
2023-03-01,0.004518739890329766,0.004776369001287402,0.000257629110957636
2023-03-08,-0.010009354093219293,0.004998599092888111,0.015007953186107405
2023-03-15,0.007964641238858691,0.009944902667803169,0.0019802614289444777
2023-03-22,-0.008074590018714144,-0.004781797149893527,0.003292792868820617
2023-03-29,-0.0032180613304629477,-0.007730944212638971,-0.0045128828821760225
2023-04-05,0.009693398917185795,0.00745552629505917,-0.0022378726221266246
2023-04-13,0.005839609056943423,8.806460889386917e-05,-0.005751544448049554
2023-04-20,0.0010633185607014273,-0.007344690418604647,-0.008408008979306074
2023-04-27,-0.005844343275838082,0.015629856520865387,0.021474199796703466
2023-05-04,0.010763920729913754,0.014589039736650725,0.0038251190067369704
2023-05-11,-0.005385057589295622,-0.01076886509367914,-0.005383807504383518
2023-05-18,0.0008428974162448538,-0.002342715122482994,-0.0031856125387278475
2023-05-25,0.000419067520445043,0.0024943641601186807,0.0020752966396736378
2023-06-02,-0.012825948771563442,-0.0071021742499235915,0.00572377452163985
2023-06-09,-0.0010678571495142852,0.007808506148511712,0.008876363298025998
2023-06-16,0.004578139126662052,0.006927334183996374,0.0023491950573343223
2023-06-26,-0.0019097648078745067,0.007051803889419094,0.008961568697293601
2023-07-03,-0.010639978584015008,0.0050327695835720426,0.01567274816758705
2023-07-11,0.008313575602300241,0.00572368156115214,-0.002589894041148101
2023-07-18,-0.012262991625870459,-0.016167392305326666,-0.003904400679456207
2023-07-25,0.009423837398089371,0.009618138463104957,0.00019430106501558582
2023-08-01,0.01015336969982494,0.002276036871924545,-0.007877332827900395
2023-08-08,0.007534231491161116,0.0028994730483401913,-0.004634758442820925
2023-08-15,-0.001163806268301878,0.0020194900006958935,0.0031832962689977715
2023-08-22,-0.001428488579302123,0.004715255700096939,0.0061437442793990625
2023-08-29,0.015710003519780705,0.008239178349755027,-0.007470825170025678
2023-09-06,-0.004274982562570861,0.0065890635638526,0.01086404612642346
2023-09-13,-0.00026364098317695314,-0.00059032448241205,-0.00032668349923509687
2023-09-20,0.008816644809824048,-0.0027678675608201458,-0.011584512370644194
2023-09-27,0.009881639384139669,0.009034218633536139,-0.0008474207506035305
2023-10-04,0.001805985444603542,-0.0034168233799211894,-0.005222808824524731
2023-10-11,-0.009992457383329219,0.0076209014553012275,0.017613358838630445
2023-10-18,-0.00406634927662936,-0.005864530226317318,-0.0017981809496879575
2023-10-25,0.014157062735702053,0.006702663083871206,-0.007454399651830847
2023-11-01,0.004814879608515537,0.011329315530892576,0.006514435922377039
2023-11-08,-0.006843808901671208,-0.010456394175327188,-0.0036125852736559796
2023-11-15,-0.0027105243401093922,-0.0033503697857712265,-0.0006398454456618343
2023-11-22,-0.020645575951446185,-0.011283120932001057,0.009362455019445128
2023-11-30,-0.006549644270448974,-0.007518012557246468,-0.0009683682867974936
2023-12-07,-0.008439945168928667,-0.007263396346207821,0.0011765488227208458
2023-12-14,0.006199518262978756,-0.003591032275699434,-0.009790550538678191
2023-12-21,-0.011148601940132324,-0.005812343782109101,0.005336258158023223
2023-12-29,0.021287433856906315,0.011754920130426234,-0.00953251372648008
2024-01-08,0.020972847135139232,0.009193501060297994,-0.011779346074841239
2024-01-16,0.009401875919284245,-0.0020425936171502776,-0.011444469536434522
2024-01-23,0.0071090100147507395,0.012967114491896196,0.005858104477145456
2024-01-30,0.03608888505119265,0.00911730753074993,-0.02697157752044272
2024-02-06,0.014752930882844057,0.010868479797334381,-0.0038844510855096763
2024-02-13,-0.0013678681966030242,0.0038049763043721523,0.0051728445009751765
2024-02-21,0.021232870249314743,0.025824622814221813,0.00459175256490707
2024-02-28,0.015790964429048232,0.004871374772172988,-0.010919589656875244
2024-03-06,-0.007254821146411812,-0.0047474313620881085,0.0025073897843237037
2024-03-13,0.006086330896435362,0.00912275134650144,0.0030364204500660788
2024-03-20,-0.010484060861847614,-0.010431802433187313,5.225842866030117e-05
2024-03-27,0.010568089665066113,0.0020960709170861676,-0.008472018747979945
2024-04-04,-0.0004513321250032041,-0.0015379842557948383,-0.001086652130791634
2024-04-11,-0.02479051758757917,-0.024516834048636547,0.00027368353894262343
2024-04-18,0.01677683846862801,0.00907572312009283,-0.00770111534853518
2024-04-25,-0.0018880978297361557,-0.002139735243021152,-0.00025163741328499637
2024-05-02,0.00488761246679149,0.006467684100510239,0.0015800716337187482
2024-05-09,-0.0021042221964179693,-0.006404558279607202,-0.004300336083189233
2024-05-16,0.017932601798974074,0.003949173148937555,-0.013983428650036519
2024-05-23,-0.01762579908407096,-0.01345677473834067,0.00416902434573029
2024-05-31,0.012405574561249124,0.008677652023055335,-0.0037279225381937897
2024-06-07,0.020883254935524682,0.015463419759634773,-0.00541983517588991
2024-06-14,-0.0003156123891021274,-0.00619660091978131,-0.005880988530679183
2024-06-24,-0.007300175908117581,-0.0045282820093167295,0.0027718938988008516
2024-07-01,0.010779699130543385,0.005369204523965909,-0.005410494606577477
2024-07-09,-0.03675916058872685,-0.036847982973453805,-8.882238472695397e-05
2024-07-16,0.0026037310264327325,0.005276471037936933,0.0026727400115042
2024-07-23,1.462387419365476e-06,0.005405950174187169,0.005404487786767803
2024-07-30,0.007699382358092766,0.005542821394932734,-0.002156560963160032
2024-08-06,0.025417172758507005,0.02359813804518093,-0.001819034713326076
2024-08-13,-0.007650081394657945,7.525641990430374e-05,0.007725337814562249
2024-08-20,-0.0032712242757087146,0.003691043853708162,0.006962268129416877
2024-08-27,1.7840811855349066e-05,-0.010065611705635535,-0.010083452517490883
2024-09-04,0.012144595563772953,-0.0022895560311548646,-0.014434151594927818
2024-09-11,-0.003991304261963089,0.000833342324861718,0.004824646586824807
2024-09-18,0.00896155623373015,0.009197349435065215,0.0002357932013350647
2024-09-25,0.00593050927991991,0.004468364416985285,-0.001462144862934625
2024-10-02,0.004937260306603982,0.00715106476725954,0.0022138044606555577
2024-10-09,0.007290103204683826,0.006159587187116796,-0.0011305160175670301
2024-10-16,0.01033358770903055,0.010149258908152064,-0.00018432880087848602
2024-10-23,0.0070647155782877094,0.0040750736975566654,-0.002989641880731044
2024-10-30,0.016553015290503896,0.01744286064699099,0.0008898453564870935
2024-11-06,0.001698782056079798,-0.007757668421123965,-0.009456450477203763
2024-11-13,0.016091895158208296,0.01877073810523723,0.002678842947028935
2024-11-20,-0.006153560030202329,-0.008148928355964232,-0.0019953683257619027
2024-11-27,0.008811574043546403,0.011445025153903218,0.002633451110356814
2024-12-05,-0.019694914649420487,-0.014678597662614023,0.0050163169868064645
2024-12-12,0.000922340866445978,0.004627031887816144,0.0037046910213701656
2024-12-19,-0.006600233800380261,-0.002847349751821328,0.0037528840485589327
2024-12-27,8.401890389330005e-06,0.0037633731322887142,0.0037549712418993844
2025-01-06,0.020669811127918623,0.01075652530213971,-0.009913285825778913
2025-01-14,0.016690197559713803,0.022622052139740487,0.005931854580026683
2025-01-22,-0.012983973442682458,-0.00172084492362423,0.011263128519058228
2025-01-29,0.018771454746124547,0.01558449474717631,-0.003186959998948238
2025-02-05,-0.02328777115520461,-0.013731067666346894,0.009556703488857714
2025-02-12,-0.03140799786972277,-0.01892824975964311,0.012479748110079663
2025-02-20,-0.0046073227608358705,-0.003161860989853416,0.0014454617709824544
2025-02-27,-0.037286327993869786,-0.03713839407111659,0.00014793392275319617
2025-03-06,0.005345274983391618,0.004382652970516319,-0.0009626220128752987
2025-03-13,0.006142980480916573,0.010507179034839977,0.004364198553923403
2025-03-20,0.003513357428296821,0.004516031702307911,0.0010026742740110897
2025-03-27,0.00312264609083985,0.011740109691010922,0.008617463600171071
2025-04-03,0.013465927324563396,0.0007422980539726496,-0.012723629270590746
2025-04-10,-0.004390428639232338,0.0021282421020718365,0.006518670741304175
2025-04-17,0.0073338315975098375,-0.011944670435360502,-0.01927850203287034
2025-04-25,0.011589462847059426,0.0031215718444291642,-0.008467891002630262
2025-05-02,-0.03724972468423637,-0.036337218165500854,0.0009125065187355133
2025-05-09,0.01606162293989421,0.008542143346427323,-0.007519479593466886
2025-05-16,0.004603763753872413,0.005917405275348978,0.001313641521476565
2025-05-23,0.00032238107816481447,-0.00371293742775401,-0.004035318505918825
2025-06-02,-0.023709501922027372,-0.02261977028464858,0.0010897316373787921
2025-06-09,0.018128016545762227,0.005279612676612226,-0.012848403869150002
2025-06-16,0.00357620221412543,0.003388858051733536,-0.00018734416239189408
2025-06-24,-0.024796293177026696,-0.013930014803915312,0.010866278373111384
2025-07-01,-0.011719827287847345,-0.0010844462347753116,0.010635381053072034
2025-07-09,0.007935169293302482,0.0032728504798629067,-0.004662318813439575
2025-07-16,-0.00959231844242517,-0.003994254859030505,0.005598063583394665
2025-07-23,0.02488999423299517,0.013877321583987313,-0.011012672649007857
2025-07-30,0.002206172727454792,-0.005572348211905658,-0.00777852093936045
2025-08-06,-0.007731356083779108,-0.02267757612311995,-0.014946220039340843
2025-08-13,-0.007827563004576283,-0.0026276957650721326,0.00519986723950415
2025-08-20,0.00433940111021975,-0.0027347354267582757,-0.007074136536978025
2025-08-27,-0.00996075696346564,0.0023157428852923503,0.01227649984875799
2025-09-04,0.017587760604614824,0.02861018397095916,0.011022423366344337
2025-09-11,0.014281135616157997,0.01021881578825253,-0.004062319827905466
2025-09-18,-0.00399369156995377,0.003077691334047359,0.0070713829040011285
2025-09-25,-0.014198501489843644,-0.006871504579581224,0.00732699691026242
2025-10-02,0.009399552925118118,0.005640727854549113,-0.003758825070569005
2025-10-09,0.0023429823822789376,0.0038781982961671175,0.00153521591388818
2025-10-16,-0.006520878174243037,-0.004421684589220846,0.0020991935850221905
2025-10-23,0.016482612010256036,0.007833449042462684,-0.008649162967793353
2025-10-30,0.015019486212988436,0.018736206246660905,0.003716720033672469
2025-11-06,-0.0066755999034617385,0.0013579182236225572,0.008033518127084296
2025-11-13,-0.006682273590564728,-0.004611498760454582,0.0020707748301101465
2025-11-20,0.010874372740431782,0.01114039282850373,0.0002660200880719478
2025-11-28,0.01843986713153459,0.01354609735667448,-0.004893769774860111
2025-12-05,-0.00673639634873444,-0.008471807975015597,-0.0017354116262811572
2025-12-12,0.0005969279801174681,-0.0011954847319301583,-0.0017924127120476263
2025-12-19,-0.001043719710467698,0.002545314349292161,0.003589034059759859
2025-12-29,0.00933163514746216,0.012709729102060393,0.0033780939545982325
2026-01-06,-0.005912191157423573,-0.01118573277135948,-0.005273541613935907
2026-01-13,0.0020766183424821665,0.0028549169018155067,0.0007782985593333402
2026-01-21,0.021903052893139065,0.00870029247710199,-0.013202760416037075
2026-01-28,-0.007698958789476583,-0.005882532823395421,0.001816425966081162
2026-02-04,0.011688152323759997,0.013175314960541662,0.0014871626367816658
2026-02-11,0.0059698958088309235,0.0003295237735236364,-0.005640372035307287
2026-02-19,-0.00023736081174957757,0.0025267381025083162,0.0027640989142578938
2026-02-26,-0.0419085715102427,-0.023816621781892075,0.018091949728350626
2026-03-05,0.024799378905822705,0.017832833656862185,-0.00696654524896052
2026-03-12,0.004162062439206357,0.009168411418163417,0.005006348978957059
2026-03-19,0.01989489519714793,0.010276370864151878,-0.00961852433299605
2026-03-26,0.011384384282223589,0.0007184204136654426,-0.010665963868558146
2026-04-02,0.022637110595785694,0.013668533597106028,-0.008968576998679666
2026-04-10,-0.006454931726548581,-0.0014164074778040773,0.005038524248744504
2026-04-17,0.01590684540153066,0.005027272808655002,-0.010879572592875657
2026-04-24,0.009818469485008356,0.008294800843769335,-0.0015236686412390208
2026-05-01,0.028898637020949167,0.012539546019896798,-0.01635909100105237
2026-05-08,-0.015011432990934943,-0.006194208882123362,0.008817224108811582
2026-05-15,0.0063752678925340835,0.003127935997541849,-0.0032473318949922344
2026-05-22,-0.0047402006458926544,-0.005353662978261065,-0.000613462332368411
